sep=;
Export Date/Time;Tue May 28 2024 21:16:13 GMT+0000 (Coordinated Universal Time),User Email;nicholasjennings@berkeley.edu,Saved Library Name;5/28cellNB
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
19;"-";"Base";"-";"00200";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:19:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.71870937e+1;-3.68030756e+1;-2.76404459e+1;6.71870937e+1;4.60267381e+1;2.16907879e+2;2.56962834e-1;3.68802527e-1;5.16379714e-1;0;183;212;#00b7d4;T;0.84;0.29;0.20;0.50;2.17520088e-1;2.44231820e-1;3.34827751e-1;4.29488361e-1;5.56527019e-1;6.38781726e-1;7.01058328e-1;7.34565616e-1;7.47384250e-1;7.46023118e-1;7.22979605e-1;6.70944750e-1;5.99808753e-1;5.31922877e-1;4.63721782e-1;3.96681190e-1;3.33127230e-1;2.77949035e-1;2.31402889e-1;1.92707866e-1;1.63801923e-1;1.40810370e-1;1.20921075e-1;1.06881425e-1;9.80389714e-2;9.66783240e-2;1.21428363e-1;1.69311121e-1;2.44726077e-1;3.13123167e-1;3.93598914e-1
20;"-";"Base";"-";"00201";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:19:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.44812151e+1;-3.00629520e+1;-2.93246018e+1;6.44812151e+1;4.19965874e+1;2.24287693e+2;2.45347341e-1;3.33971654e-1;4.89850812e-1;0;173;208;#00add0;T;0.85;0.35;0.23;0.54;2.12843671e-1;2.38789037e-1;3.25506598e-1;4.16882783e-1;5.37872970e-1;6.16675675e-1;6.73807383e-1;6.99092686e-1;6.93778276e-1;6.73407018e-1;6.41749680e-1;5.72982728e-1;4.92891997e-1;4.31610256e-1;4.06177342e-1;3.74591798e-1;3.27478647e-1;2.74013191e-1;2.26517975e-1;1.87722787e-1;1.58669934e-1;1.35343239e-1;1.15547799e-1;1.02248274e-1;9.41120163e-2;9.45016742e-2;1.21443577e-1;1.70987323e-1;2.46568769e-1;3.13066751e-1;3.91891211e-1
21;"-";"Base";"-";"00202";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:19:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.01757445e+1;-1.74333045e+1;-2.78411613e+1;6.01757445e+1;3.28489021e+1;2.37946430e+2;2.31831242e-1;2.83188853e-1;4.16034131e-1;72;155;194;#489bc2;T;0.85;0.48;0.30;0.59;2.05320209e-1;2.31473163e-1;3.05512547e-1;3.85017961e-1;4.82845664e-1;5.44956625e-1;5.82605422e-1;5.86037457e-1;5.46708167e-1;4.96598065e-1;4.57283080e-1;3.87244314e-1;3.20336282e-1;2.83501416e-1;3.22731733e-1;3.52193087e-1;3.37604195e-1;2.87005037e-1;2.35165268e-1;1.93715841e-1;1.62483677e-1;1.37050286e-1;1.15492135e-1;1.01413652e-1;9.29058269e-2;9.37015936e-2;1.22897655e-1;1.76359519e-1;2.57799387e-1;3.32301110e-1;4.12242204e-1
22;"-";"Base";"-";"00210";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:20:07 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.54321268e+1;-4.32062219e+1;-4.32170259e+0;6.54321268e+1;4.34218231e+1;1.85712012e+2;2.24930292e-1;3.45950025e-1;3.12663693e-1;0;179;165;#00b3a5;T;0.83;0.31;0.41;0.52;1.72783673e-1;1.83437765e-1;2.26908058e-1;2.72535264e-1;3.23136032e-1;3.58929873e-1;3.93314093e-1;4.22330350e-1;4.51449394e-1;4.96726960e-1;5.56656241e-1;5.93234062e-1;5.69767356e-1;5.29056251e-1;4.64363247e-1;3.98392856e-1;3.35941494e-1;2.81307548e-1;2.34735802e-1;1.95742711e-1;1.66128173e-1;1.42607167e-1;1.22283675e-1;1.07614100e-1;9.82957035e-2;9.68014821e-2;1.21606380e-1;1.70235291e-1;2.47886688e-1;3.19065481e-1;4.01425451e-1
23;"-";"Base";"-";"00211";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:20:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.32049237e+1;-3.63599080e+1;-7.87495487e+0;6.32049237e+1;3.72029276e+1;1.92220569e+2;2.18947086e-1;3.18333667e-1;3.10808831e-1;38;171;166;#26aba6;T;0.84;0.37;0.42;0.55;1.71392977e-1;1.85211524e-1;2.29336679e-1;2.76503235e-1;3.29083025e-1;3.65546793e-1;3.98770839e-1;4.23940718e-1;4.42904145e-1;4.73292977e-1;5.14261961e-1;5.17766654e-1;4.74805474e-1;4.33256567e-1;4.09653306e-1;3.79625201e-1;3.33631188e-1;2.80116856e-1;2.32036114e-1;1.92672402e-1;1.62884772e-1;1.38828650e-1;1.18260607e-1;1.04399227e-1;9.59101766e-2;9.62916985e-2;1.24282211e-1;1.75293982e-1;2.52203315e-1;3.19734842e-1;3.99271101e-1
24;"-";"Base";"-";"00212";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:20:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.98912564e+1;-2.53747458e+1;-5.78130978e+0;5.98912564e+1;2.60250124e+1;1.92835013e+2;2.11922274e-1;2.80027872e-1;2.63085264e-1;81;157;153;#519d99;T;0.83;0.47;0.49;0.59;1.73216879e-1;1.86380059e-1;2.20516846e-1;2.55897611e-1;2.88391560e-1;3.12703013e-1;3.35696995e-1;3.54444861e-1;3.63971084e-1;3.80407572e-1;4.03070837e-1;3.77481580e-1;3.28363955e-1;2.99076736e-1;3.34375799e-1;3.60262513e-1;3.44426036e-1;2.94553816e-1;2.43007392e-1;2.01374188e-1;1.69746354e-1;1.43749699e-1;1.21582478e-1;1.07198030e-1;9.85837951e-2;1.00092463e-1;1.32489994e-1;1.90090731e-1;2.74833173e-1;3.51029396e-1;4.32173938e-1
25;"-";"Base";"-";"00220";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:20:38 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.28318686e+1;-4.42023224e+1;3.94190668e+1;6.28318686e+1;5.92259076e+1;1.38273828e+2;1.99221535e-1;3.13856766e-1;9.26891138e-2;76;171;76;#4cab4c;T;0.81;0.37;0.93;0.54;7.65282214e-2;7.63192326e-2;7.76268542e-2;8.05726722e-2;8.36274177e-2;8.75032693e-2;9.49459076e-2;1.06792547e-1;1.23643763e-1;1.54596180e-1;2.29976356e-1;3.70390922e-1;4.67695892e-1;5.17762601e-1;4.81473386e-1;4.18616623e-1;3.57060313e-1;3.01250547e-1;2.52196193e-1;2.10126460e-1;1.77705824e-1;1.51672348e-1;1.28632203e-1;1.11836106e-1;1.01108529e-1;9.89288837e-2;1.27221465e-1;1.81559369e-1;2.65669852e-1;3.42962265e-1;4.27604437e-1
26;"-";"Base";"-";"00221";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:20:50 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.07517127e+1;-3.90772445e+1;3.58509166e+1;6.07517127e+1;5.30313046e+1;1.37465573e+2;1.91555538e-1;2.89661155e-1;9.26363171e-2;83;164;79;#53a44f;T;0.82;0.43;0.93;0.57;7.48720095e-2;7.70935938e-2;7.94740915e-2;8.32434520e-2;8.60471129e-2;8.97046030e-2;9.70106944e-2;1.08761378e-1;1.24950193e-1;1.55089304e-1;2.26392776e-1;3.36575776e-1;3.98474544e-1;4.28905815e-1;4.21019733e-1;3.93124729e-1;3.49823743e-1;2.97196984e-1;2.47391880e-1;2.05492795e-1;1.73116028e-1;1.46510899e-1;1.23309016e-1;1.07219279e-1;9.72242132e-2;9.70897004e-2;1.28251284e-1;1.84466213e-1;2.68911481e-1;3.45849067e-1;4.29647744e-1
27;"-";"Base";"-";"00222";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.83963454e+1;-2.92716756e+1;2.95938405e+1;5.83963454e+1;4.16248290e+1;1.34686429e+2;1.90873097e-1;2.63803673e-1;9.91072472e-2;98;154;86;#629a56;T;0.81;0.51;0.90;0.60;8.89240280e-2;8.85091722e-2;9.07104015e-2;9.40959677e-2;9.65739936e-2;1.00658514e-1;1.08062729e-1;1.19797565e-1;1.36056021e-1;1.66922271e-1;2.29203328e-1;2.88926929e-1;3.01648021e-1;3.05851102e-1;3.37288529e-1;3.63081902e-1;3.51631820e-1;3.05487841e-1;2.54218876e-1;2.11672589e-1;1.78656131e-1;1.50986418e-1;1.26763925e-1;1.10752329e-1;1.01070240e-1;1.02323033e-1;1.37221485e-1;1.98782235e-1;2.88640618e-1;3.70722115e-1;4.53414708e-1
28;"-";"Base";"-";"01000";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:13 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.53075681e+1;3.52210958e+1;-2.88103797e+1;7.53075681e+1;4.55034457e+1;3.20717298e+2;6.08127437e-1;4.87692818e-1;6.66306339e-1;230;162;240;#e6a2f0;T;0.14;0.38;0.11;0.29;3.51064622e-1;5.09118855e-1;7.03944921e-1;8.13153982e-1;8.71990263e-1;8.85778487e-1;8.71109068e-1;8.32542121e-1;7.64429152e-1;6.84059083e-1;6.13396108e-1;5.25649309e-1;4.46866423e-1;3.93075943e-1;3.78211170e-1;3.55724961e-1;3.23529333e-1;3.05735916e-1;3.25687289e-1;4.15746033e-1;5.93690813e-1;7.86102235e-1;8.96180689e-1;9.35234368e-1;9.55847919e-1;9.63459074e-1;9.62440908e-1;9.62946534e-1;9.64118898e-1;9.65201676e-1;9.62112606e-1
29;"-";"Base";"-";"01001";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.12906611e+1;3.25290210e+1;-3.15155176e+1;7.12906611e+1;4.52919977e+1;3.15906629e+2;5.26915535e-1;4.26117510e-1;6.22025086e-1;212;154;233;#d49ae9;T;0.21;0.44;0.14;0.35;3.28210145e-1;4.70758796e-1;6.54582083e-1;7.64949560e-1;8.22782457e-1;8.37730050e-1;8.20517778e-1;7.75467694e-1;6.99322224e-1;6.14034832e-1;5.41271746e-1;4.53655124e-1;3.80214572e-1;3.34731519e-1;3.35364521e-1;3.23494613e-1;2.94541210e-1;2.77275205e-1;3.01824480e-1;3.91422689e-1;5.39328456e-1;6.61884069e-1;7.00053811e-1;7.10017562e-1;7.18231261e-1;7.68601894e-1;8.65373194e-1;9.47549939e-1;9.95524645e-1;1.01647508e+0;1.00251508e+0
30;"-";"Base";"-";"01002";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:34 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.15926875e+1;3.13981769e+1;-3.59929149e+1;6.15926875e+1;4.77633273e+1;3.11099599e+2;3.77722819e-1;2.99287388e-1;5.04758354e-1;179;129;213;#b381d5;T;0.37;0.60;0.23;0.51;3.07142049e-1;4.06496942e-1;5.32767773e-1;6.19846046e-1;6.71638489e-1;6.94913805e-1;6.81307673e-1;6.31899655e-1;5.47692597e-1;4.61146951e-1;3.94092858e-1;3.15042883e-1;2.53013641e-1;2.19433174e-1;2.30372518e-1;2.22412407e-1;1.93874091e-1;1.81657806e-1;2.26135686e-1;3.30639035e-1;4.36927170e-1;4.60664809e-1;4.23448592e-1;4.05670792e-1;4.00980175e-1;4.60011482e-1;6.18283749e-1;7.92363465e-1;9.42080200e-1;1.04682612e+0;1.04382586e+0
31;"-";"Base";"-";"01010";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:44 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.52453144e+1;3.11100054e+1;-1.60464868e+1;7.52453144e+1;3.50046022e+1;3.32715395e+2;5.89683784e-1;4.86695968e-1;5.37484866e-1;231;164;216;#e7a4d8;T;0.14;0.38;0.20;0.29;3.05079699e-1;4.27761137e-1;5.70775330e-1;6.48036242e-1;6.83950901e-1;6.96752071e-1;6.93070352e-1;6.72543228e-1;6.32370889e-1;5.88806331e-1;5.52586436e-1;4.99421358e-1;4.45136935e-1;4.06917304e-1;3.95439059e-1;3.73940259e-1;3.42199445e-1;3.23761106e-1;3.40907544e-1;4.23629552e-1;5.90601683e-1;7.78174222e-1;8.90785992e-1;9.31967318e-1;9.53947902e-1;9.61653769e-1;9.61422443e-1;9.61815238e-1;9.62569058e-1;9.64076042e-1;9.60779190e-1
32;"-";"Base";"-";"01011";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:21:55 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.08438878e+1;2.74397991e+1;-1.54472620e+1;7.08438878e+1;3.14890533e+1;3.30622621e+2;5.00251719e-1;4.19608044e-1;4.64870426e-1;212;155;202;#d49bca;T;0.22;0.44;0.26;0.36;2.77626097e-1;3.76832694e-1;4.93793756e-1;5.60098529e-1;5.87179363e-1;5.98923743e-1;5.98069191e-1;5.83168864e-1;5.50870597e-1;5.17485380e-1;4.90407079e-1;4.38849479e-1;3.82361263e-1;3.45232874e-1;3.45653951e-1;3.32647622e-1;3.01148742e-1;2.79945731e-1;3.00955445e-1;3.87442946e-1;5.34771204e-1;6.60608292e-1;7.01774895e-1;7.12557554e-1;7.21069217e-1;7.71747172e-1;8.68772566e-1;9.50664222e-1;9.98686731e-1;1.01989043e+0;1.00448465e+0
33;"-";"Base";"-";"01012";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:22:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.16910580e+1;1.98507291e+1;-8.17614376e+0;6.16910580e+1;2.14685997e+1;3.37614154e+2;3.44306412e-1;3.00427123e-1;2.96140176e-1;178;137;164;#b289a4;T;0.38;0.58;0.45;0.50;2.31524438e-1;2.80408114e-1;3.23297262e-1;3.47629935e-1;3.52712899e-1;3.63163173e-1;3.72728199e-1;3.78148496e-1;3.73730868e-1;3.70549589e-1;3.63166571e-1;3.16863120e-1;2.65278965e-1;2.36072138e-1;2.51613855e-1;2.49688759e-1;2.22596154e-1;2.05240786e-1;2.39108846e-1;3.28818887e-1;4.25653845e-1;4.51463938e-1;4.18449640e-1;4.02648985e-1;3.99107248e-1;4.59605187e-1;6.21598601e-1;7.98353553e-1;9.47860599e-1;1.05066001e+0;1.04500687e+0
34;"-";"Base";"-";"01020";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:22:24 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.98749498e+1;2.93011248e+1;3.06717480e+1;6.98749498e+1;4.24182984e+1;4.63092129e+1;4.91653544e-1;4.05719163e-1;1.66859627e-1;231;149;117;#e79575;T;0.17;0.48;0.69;0.35;1.29486367e-1;1.59409851e-1;1.79700792e-1;1.88626453e-1;1.89881861e-1;1.92979828e-1;1.97087631e-1;2.03241318e-1;2.08959579e-1;2.20917925e-1;2.51060247e-1;3.01325887e-1;3.37295502e-1;3.62111092e-1;3.64969373e-1;3.40657353e-1;3.03711414e-1;2.77337849e-1;2.86143839e-1;3.55991751e-1;5.16585529e-1;7.24171162e-1;8.64805460e-1;9.21248257e-1;9.51919675e-1;9.60941792e-1;9.59491253e-1;9.60164666e-1;9.61441815e-1;9.63037074e-1;9.60618317e-1
35;"-";"Base";"-";"01021";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:22:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.55529823e+1;2.34154975e+1;3.23833381e+1;6.55529823e+1;3.99620583e+1;5.41303472e+1;4.06575242e-1;3.47492611e-1;1.30755605e-1;211;142;102;#d38e66;T;0.26;0.53;0.79;0.42;1.03393890e-1;1.26922548e-1;1.38511598e-1;1.42832771e-1;1.42634928e-1;1.45052940e-1;1.50155187e-1;1.58862352e-1;1.69038951e-1;1.87769815e-1;2.25952223e-1;2.74706811e-1;2.98492879e-1;3.12655538e-1;3.20534915e-1;3.08427989e-1;2.75755525e-1;2.44808599e-1;2.48719767e-1;3.11179072e-1;4.48341221e-1;5.99842429e-1;6.72338605e-1;6.95384562e-1;7.09455967e-1;7.55633235e-1;8.55160415e-1;9.42958117e-1;9.95682001e-1;1.01958692e+0;1.00315225e+0
36;"-";"Base";"-";"01100";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:22:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.94640245e+1;1.77838919e+1;-3.57225192e+1;6.94640245e+1;3.99044508e+1;2.96465692e+2;4.44200600e-1;3.99922697e-1;6.32931252e-1;176;160;235;#b0a0eb;T;0.33;0.40;0.13;0.40;3.11273187e-1;4.31764722e-1;6.09377742e-1;7.27438390e-1;8.11889589e-1;8.44847858e-1;8.43864858e-1;8.12003911e-1;7.47853398e-1;6.71281636e-1;6.02436602e-1;5.14306128e-1;4.32618588e-1;3.75697732e-1;3.54736626e-1;3.26394856e-1;2.89676815e-1;2.67230541e-1;2.77454704e-1;3.34311217e-1;4.29435164e-1;5.06059349e-1;5.24243534e-1;5.13419628e-1;5.03329039e-1;5.00699997e-1;5.45596659e-1;6.23037100e-1;7.25190222e-1;8.26084673e-1;8.81313264e-1
37;"-";"Base";"-";"01101";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.61271615e+1;1.82579351e+1;-3.75296956e+1;6.61271615e+1;4.17352399e+1;2.95942598e+2;3.97910468e-1;3.54884042e-1;5.92879923e-1;166;151;229;#a697e5;T;0.39;0.46;0.16;0.46;2.89307892e-1;4.01209176e-1;5.69775045e-1;6.86462402e-1;7.68137515e-1;8.01010549e-1;7.97658086e-1;7.60495842e-1;6.88279390e-1;6.04912579e-1;5.32941759e-1;4.43785578e-1;3.66422504e-1;3.17516446e-1;3.13637823e-1;2.97520161e-1;2.65038401e-1;2.42626324e-1;2.55622268e-1;3.13273132e-1;3.94894540e-1;4.41140711e-1;4.33040917e-1;4.15314764e-1;4.03985143e-1;4.20600653e-1;5.03820240e-1;6.14740610e-1;7.38172531e-1;8.50265980e-1;8.99927080e-1
38;"-";"Base";"-";"01102";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:17 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.84231546e+1;2.01364211e+1;-3.98364332e+1;5.84231546e+1;4.46364970e+1;2.96815571e+2;3.05665226e-1;2.64088966e-1;4.90435938e-1;147;130;211;#9382d3;T;0.51;0.61;0.24;0.58;2.83671677e-1;3.62838775e-1;4.83216137e-1;5.76037943e-1;6.42656207e-1;6.75945520e-1;6.70876741e-1;6.26926124e-1;5.45850277e-1;4.61882651e-1;3.96203399e-1;3.16948801e-1;2.53401309e-1;2.18316153e-1;2.28965446e-1;2.21495539e-1;1.92152962e-1;1.74580500e-1;2.02811092e-1;2.70292372e-1;3.27963591e-1;3.24822903e-1;2.85208464e-1;2.61463344e-1;2.49832273e-1;2.77920723e-1;3.97314370e-1;5.60280681e-1;7.40719795e-1;9.00695145e-1;9.48636055e-1
39;"-";"Base";"-";"01110";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.98049541e+1;1.40854716e+1;-2.31097465e+1;6.98049541e+1;2.70640147e+1;3.01362454e+2;4.36553264e-1;4.04727880e-1;5.16224449e-1;181;163;213;#b5a3d5;T;0.32;0.40;0.21;0.39;2.76375294e-1;3.70676428e-1;5.04254818e-1;5.89986026e-1;6.44783735e-1;6.70136273e-1;6.75737262e-1;6.61173403e-1;6.25835836e-1;5.85427880e-1;5.50216079e-1;4.95642215e-1;4.35985297e-1;3.92358512e-1;3.73956293e-1;3.45507979e-1;3.07124466e-1;2.82223016e-1;2.91015744e-1;3.47681195e-1;4.43839699e-1;5.21691799e-1;5.40387630e-1;5.29093504e-1;5.18561423e-1;5.15131712e-1;5.59442282e-1;6.35878980e-1;7.37120271e-1;8.38077128e-1;8.90193582e-1
40;"-";"Base";"-";"01111";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.44547974e+1;6.43507068e+0;-2.02599970e+1;6.44547974e+1;2.12574131e+1;2.87621121e+2;3.39948408e-1;3.33642885e-1;4.14440651e-1;154;153;193;#9a99c1;T;0.45;0.46;0.31;0.48;2.31795311e-1;3.02810490e-1;3.99003178e-1;4.64731634e-1;5.06909013e-1;5.30858457e-1;5.41544676e-1;5.35550177e-1;5.11664629e-1;4.88649577e-1;4.70153451e-1;4.23870385e-1;3.67800355e-1;3.29344392e-1;3.24422568e-1;3.07397068e-1;2.73129851e-1;2.46098474e-1;2.50897914e-1;2.93403000e-1;3.53516787e-1;3.82888764e-1;3.68537277e-1;3.48394245e-1;3.35338980e-1;3.46543133e-1;4.20748889e-1;5.27679861e-1;6.57609165e-1;7.82827675e-1;8.54786813e-1
41;"-";"Base";"-";"01112";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:48 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.69069124e+1;6.17630083e+0;-1.53545244e+1;5.69069124e+1;1.65501695e+1;2.91912275e+2;2.53785370e-1;2.48274521e-1;2.89501014e-1;137;134;163;#8986a3;T;0.56;0.60;0.46;0.61;2.14982763e-1;2.55448788e-1;2.96601146e-1;3.26025575e-1;3.42188537e-1;3.58281583e-1;3.70259523e-1;3.75561565e-1;3.70143384e-1;3.65606725e-1;3.56148392e-1;3.08755606e-1;2.56407768e-1;2.25904047e-1;2.37468302e-1;2.32587457e-1;2.03695014e-1;1.80757478e-1;1.96919650e-1;2.47078046e-1;2.91565627e-1;2.87824363e-1;2.53003061e-1;2.30763257e-1;2.19212085e-1;2.40956455e-1;3.45791519e-1;4.95884478e-1;6.72725856e-1;8.39605451e-1;9.08584952e-1
42;"-";"Base";"-";"01120";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:23:58 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.15242991e+1;1.30802694e+0;2.33649411e+1;6.15242991e+1;2.34015257e+1;8.67957857e+1;2.91209664e-1;2.98496729e-1;1.38411826e-1;162;147;107;#a2936b;T;0.45;0.51;0.77;0.51;1.03484623e-1;1.25596792e-1;1.41259506e-1;1.49446130e-1;1.52403548e-1;1.56727552e-1;1.62151128e-1;1.68880001e-1;1.76357478e-1;1.91608623e-1;2.28350922e-1;2.88521320e-1;3.25538725e-1;3.46680731e-1;3.39233935e-1;3.08253706e-1;2.65344381e-1;2.30201975e-1;2.24430308e-1;2.58345783e-1;3.28265846e-1;3.87736261e-1;3.96434397e-1;3.80646467e-1;3.67476672e-1;3.67002606e-1;4.29969907e-1;5.32268226e-1;6.64918900e-1;7.96567619e-1;8.67888153e-1
43;"-";"Base";"-";"01121";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:24:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.92691770e+1;8.98733043e-1;2.24969991e+1;5.92691770e+1;2.25149437e+1;8.77123063e+1;2.65618211e-1;2.73198012e-1;1.27350234e-1;155;141;103;#9b8d67;T;0.49;0.55;0.80;0.55;9.64422524e-2;1.14186652e-1;1.26883864e-1;1.34410739e-1;1.37719318e-1;1.42087951e-1;1.48227632e-1;1.56647965e-1;1.66478932e-1;1.85253814e-1;2.24488318e-1;2.72357285e-1;2.91144729e-1;3.00055563e-1;3.02281886e-1;2.86732256e-1;2.51536846e-1;2.16277793e-1;2.09521994e-1;2.42276400e-1;3.06258321e-1;3.51349026e-1;3.46494794e-1;3.27912450e-1;3.14794570e-1;3.24669272e-1;4.06981587e-1;5.27557731e-1;6.73013091e-1;8.11446309e-1;8.80610764e-1
44;"-";"Base";"-";"01122";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:24:20 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.51919330e+1;-3.80617944e+0;2.73240317e+1;5.51919330e+1;2.75878544e+1;9.79301509e+1;2.14700505e-1;2.31163035e-1;8.96193977e-2;138;133;84;#8a8554;T;0.59;0.62;0.94;0.63;8.08277205e-2;8.55416656e-2;8.72576609e-2;8.85172933e-2;8.81188437e-2;9.09462422e-2;9.75827500e-2;1.08389571e-1;1.23690315e-1;1.53137490e-1;2.06351086e-1;2.47894526e-1;2.47173071e-1;2.42097065e-1;2.54973918e-1;2.56309122e-1;2.28411466e-1;1.91644982e-1;1.85228020e-1;2.16392815e-1;2.61936754e-1;2.73708165e-1;2.48167902e-1;2.27612525e-1;2.16072381e-1;2.35601932e-1;3.39197844e-1;4.89541322e-1;6.68605208e-1;8.38359833e-1;9.09961760e-1
45;"-";"Base";"-";"01200";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:24:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.49762148e+1;-9.95607969e+0;-4.30668014e+1;5.49762148e+1;4.42026346e+1;2.56983171e+2;2.00002345e-1;2.29068059e-1;4.67081639e-1;46;139;206;#2e8bce;T;0.85;0.54;0.25;0.70;2.15690881e-1;2.41256043e-1;3.24850202e-1;4.11896408e-1;5.28726876e-1;6.09346032e-1;6.62116408e-1;6.71301484e-1;6.36370957e-1;5.82530439e-1;5.20144045e-1;4.28825945e-1;3.39019775e-1;2.74630249e-1;2.39687592e-1;2.01042056e-1;1.59642935e-1;1.36120021e-1;1.38768092e-1;1.52438119e-1;1.56598315e-1;1.43947318e-1;1.24835923e-1;1.10012233e-1;1.00428253e-1;9.87046361e-2;1.23925850e-1;1.73161626e-1;2.51508236e-1;3.23288053e-1;4.06940490e-1
46;"-";"Base";"-";"01201";Scan;"-";"-";"-";Nix Spectro 2;"-";Tue May 28 2024 20:24:46 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.35958041e+1;-7.31787963e+0;-4.29339906e+1;5.35958041e+1;4.35531734e+1;2.60327182e+2;1.93363362e-1;2.15960938e-1;4.46120037e-1;55;134;202;#3786ca;T;0.87;0.58;0.27;0.72;2.07123190e-1;2.35154539e-1;3.15165073e-1;3.99794996e-1;5.12874424e-1;5.89388788e-1;6.35901570e-1;6.38606489e-1;5.95622659e-1;5.35292506e-1;4.71861035e-1;3.82933021e-1;3.00098747e-1;2.44486958e-1;2.25220889e-1;1.97953999e-1;1.61582485e-1;1.37996361e-1;1.38727531e-1;1.49648011e-1;1.51150107e-1;1.37097120e-1;1.17781959e-1;1.03852160e-1;9.51604620e-2;9.54318866e-2;1.23716235e-1;1.75673947e-1;2.55007863e-1;3.25744539e-1;4.07036185e-1
