sep=;
Export Date/Time;Wed Jan 10 2024 03:56:42 GMT+0000 (Coordinated Universal Time),User Email;varun.nealsri@gmail.com,Saved Library Name;010924
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
11;"-";"Mets2";"-";"40 90 05 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:02:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.68511633e+1;2.88634031e+1;2.28387977e+1;6.68511633e+1;3.68063408e+1;3.83535760e+1;4.43570004e-1;3.64352593e-1;1.78281170e-1;220;142;123;#dc8e7b;T;0.26;0.65;0.66;0.39;1.27299190e-1;1.43379793e-1;1.60438284e-1;1.73722073e-1;1.91909477e-1;2.10806191e-1;2.35064447e-1;2.57295549e-1;2.54804492e-1;2.36958191e-1;2.20098689e-1;1.88446522e-1;1.56668529e-1;1.38409078e-1;1.77945733e-1;2.81125039e-1;3.98519844e-1;4.81311500e-1;5.00791430e-1;5.13360381e-1;5.25121570e-1;5.43274343e-1;5.68949342e-1;5.94812572e-1;6.15351856e-1;6.42887294e-1;6.58980250e-1;6.76532984e-1;6.93700850e-1;7.06972599e-1;7.17502475e-1
12;"-";"Mets2";"-";"40 100 05 80";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:02:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.23509681e+1;3.31671707e+1;3.49834818e+1;6.23509681e+1;4.82069000e+1;4.65266521e+1;3.93541436e-1;3.08147844e-1;1.03474639e-1;216;126;90;#d87e5a;T;0.29;0.79;0.89;0.45;8.29552040e-2;8.76922086e-2;9.07034054e-2;9.53414291e-2;1.05298907e-1;1.15962930e-1;1.32677138e-1;1.52293697e-1;1.58599511e-1;1.53552815e-1;1.44362614e-1;1.21346623e-1;9.94579121e-2;8.75274837e-2;1.20526649e-1;2.14037299e-1;3.29700470e-1;4.21354860e-1;4.50003833e-1;4.68810230e-1;4.84048963e-1;5.04082680e-1;5.32042325e-1;5.61094224e-1;5.84004045e-1;6.14406049e-1;6.31184340e-1;6.49880707e-1;6.70115054e-1;6.87971056e-1;7.02040255e-1
13;"-";"Mets2";"-";"25 100 05 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:03:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.18633499e+1;3.08731382e+1;2.74521494e+1;6.18633499e+1;4.13130871e+1;4.16432414e+1;3.79713604e-1;3.02430290e-1;1.25639826e-1;209;127;103;#d17f67;T;0.32;0.78;0.82;0.46;1.00098744e-1;1.08621657e-1;1.15787402e-1;1.22516297e-1;1.33875385e-1;1.46902293e-1;1.65531546e-1;1.84056327e-1;1.81609899e-1;1.65504634e-1;1.50439218e-1;1.25805348e-1;1.03736565e-1;9.19724628e-2;1.25601545e-1;2.20696315e-1;3.36888403e-1;4.22657192e-1;4.39421326e-1;4.45410967e-1;4.52107191e-1;4.67938542e-1;4.94425386e-1;5.23120582e-1;5.45797825e-1;5.75494707e-1;5.93296230e-1;6.12984896e-1;6.33533239e-1;6.51112795e-1;6.65415704e-1
14;"-";"Mets2";"-";"10 10 60 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:03:16 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.41127720e+1;2.33575442e+1;1.58366406e+1;6.41127720e+1;2.82201002e+1;3.41376498e+1;3.86530545e-1;3.29405852e-1;1.88640461e-1;201;139;128;#c98b80;T;0.28;0.55;0.62;0.45;1.39758229e-1;1.53991669e-1;1.63545430e-1;1.68371737e-1;1.80485919e-1;1.97171286e-1;2.23242566e-1;2.56117105e-1;2.98229784e-1;3.47953320e-1;3.78181309e-1;3.56569499e-1;3.11248332e-1;2.78109431e-1;2.65424520e-1;2.44683653e-1;2.14654386e-1;1.99377760e-1;2.22222343e-1;2.97722578e-1;4.24688756e-1;5.57165086e-1;6.44659638e-1;6.91305161e-1;7.20884681e-1;7.45393515e-1;7.56286323e-1;7.68897176e-1;7.80808449e-1;7.89637744e-1;7.92353332e-1
15;"-";"Mets3";"-";"35 100 00 25";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:17:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.16108588e+1;2.64282001e+1;1.47861663e+1;6.16108588e+1;3.02833366e+1;2.92263334e+1;3.62773275e-1;2.99497706e-1;1.73938725e-1;198;130;124;#c6827c;T;0.37;0.74;0.68;0.48;1.33703738e-1;1.54500514e-1;1.69657260e-1;1.81579784e-1;1.95871383e-1;2.13512257e-1;2.35088378e-1;2.49930188e-1;2.31853247e-1;1.99429169e-1;1.75945163e-1;1.45483345e-1;1.19440228e-1;1.05742767e-1;1.45065337e-1;2.45348752e-1;3.56419683e-1;4.21086162e-1;4.16157067e-1;4.06079412e-1;4.03461307e-1;4.14979130e-1;4.40026790e-1;4.69094276e-1;4.92220461e-1;5.23223221e-1;5.43353677e-1;5.65709651e-1;5.88342071e-1;6.06227636e-1;6.20782614e-1
16;"-";"Mets3";"-";"40 90 05 60";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:17:27 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.98609500e+1;2.26710004e+1;1.63871680e+1;5.98609500e+1;2.79734434e+1;3.58603475e+1;3.29758490e-1;2.79692528e-1;1.54468105e-1;188;129;117;#bc8175;T;0.41;0.74;0.73;0.51;1.17741615e-1;1.35101825e-1;1.46874368e-1;1.54962286e-1;1.65605530e-1;1.80749446e-1;2.02755153e-1;2.23834589e-1;2.20885500e-1;2.03339800e-1;1.86945125e-1;1.56677544e-1;1.28109932e-1;1.12603582e-1;1.50668144e-1;2.39754170e-1;3.29781324e-1;3.75360578e-1;3.69114786e-1;3.64173591e-1;3.65550786e-1;3.77870262e-1;4.02017236e-1;4.29742068e-1;4.51705337e-1;4.80914414e-1;5.00384092e-1;5.22481143e-1;5.45422494e-1;5.63917041e-1;5.78842640e-1
17;"-";"Mets3";"-";"10 10 60 90";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:17:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.43965676e+1;2.32481575e+1;1.54367953e+1;6.43965676e+1;2.79064773e+1;3.35841925e+1;3.90044627e-1;3.32918980e-1;1.92785200e-1;202;140;130;#ca8c82;T;0.28;0.54;0.61;0.44;1.49680719e-1;1.59506559e-1;1.69233829e-1;1.75060079e-1;1.85963959e-1;2.01982170e-1;2.28414595e-1;2.62022436e-1;3.03085506e-1;3.50308448e-1;3.78742874e-1;3.57732922e-1;3.13082755e-1;2.80310959e-1;2.69337773e-1;2.50019193e-1;2.20348001e-1;2.04957798e-1;2.26970553e-1;3.00440967e-1;4.25545782e-1;5.58575451e-1;6.47464752e-1;6.94910944e-1;7.24963009e-1;7.49354839e-1;7.60059595e-1;7.72215605e-1;7.82941282e-1;7.90903568e-1;7.96851397e-1
18;"-";"35 100 00 25";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:53:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.18434963e+1;2.58438091e+1;1.36771501e+1;6.18434963e+1;2.92398171e+1;2.78888433e+1;3.64036121e-1;3.02199008e-1;1.80643519e-1;198;131;127;#c6837f;T;0.37;0.73;0.66;0.48;1.41131371e-1;1.60694718e-1;1.76665783e-1;1.88467532e-1;2.03961760e-1;2.22418234e-1;2.43921161e-1;2.58317083e-1;2.39936426e-1;2.06849799e-1;1.83594704e-1;1.53727889e-1;1.26696348e-1;1.11779884e-1;1.48681939e-1;2.46199176e-1;3.56201619e-1;4.22515005e-1;4.19133633e-1;4.09128904e-1;4.05309349e-1;4.15159732e-1;4.38240558e-1;4.65647250e-1;4.87596512e-1;5.17506778e-1;5.36141336e-1;5.57507932e-1;5.80242097e-1;5.98481536e-1;6.13397062e-1
19;"-";"35 100 00 25";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:53:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.15124968e+1;2.65745435e+1;1.49941458e+1;6.15124968e+1;3.05127968e+1;2.94329805e+1;3.61936837e-1;2.98360421e-1;1.72288683e-1;198;130;124;#c6827c;T;0.37;0.74;0.69;0.48;1.26892790e-1;1.40568912e-1;1.57378644e-1;1.72508240e-1;1.93585247e-1;2.13799939e-1;2.35607997e-1;2.49765649e-1;2.31324449e-1;1.98064104e-1;1.75066173e-1;1.46148711e-1;1.19992182e-1;1.05527066e-1;1.41686782e-1;2.39496052e-1;3.51286024e-1;4.20286387e-1;4.18319285e-1;4.08881068e-1;4.05624717e-1;4.15866643e-1;4.39377487e-1;4.67148274e-1;4.89341706e-1;5.19158959e-1;5.38296998e-1;5.60300171e-1;5.82986414e-1;6.00307286e-1;6.14830732e-1
20;"-";"35 100 00 25";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:53:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.11214897e+1;2.64530438e+1;1.51844308e+1;6.11214897e+1;3.05013190e+1;2.98564489e+1;3.56524529e-1;2.93867976e-1;1.68550318e-1;197;129;122;#c5817a;T;0.38;0.75;0.70;0.49;1.27548531e-1;1.38386950e-1;1.54548883e-1;1.69165745e-1;1.88781098e-1;2.08565891e-1;2.30565220e-1;2.44874641e-1;2.26581454e-1;1.93841144e-1;1.71150669e-1;1.42522365e-1;1.16957746e-1;1.03003100e-1;1.39376938e-1;2.36648828e-1;3.47629815e-1;4.15521801e-1;4.12307352e-1;4.02200848e-1;3.98718268e-1;4.08888221e-1;4.32491839e-1;4.60527450e-1;4.82934088e-1;5.13154089e-1;5.32405913e-1;5.54850459e-1;5.78377008e-1;5.96433699e-1;6.10847414e-1
21;"-";"40 90 05 60";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:54:25 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.03886757e+1;2.17926109e+1;1.56416239e+1;6.03886757e+1;2.68249564e+1;3.56688554e+1;3.33724764e-1;2.85570259e-1;1.61270804e-1;188;131;119;#bc8377;T;0.41;0.72;0.71;0.50;1.19847395e-1;1.30923674e-1;1.44948751e-1;1.56408235e-1;1.73097834e-1;1.90801248e-1;2.13338837e-1;2.33722314e-1;2.30932474e-1;2.13983178e-1;1.98242620e-1;1.68735921e-1;1.39179721e-1;1.22444332e-1;1.58187911e-1;2.44198695e-1;3.32217485e-1;3.78556937e-1;3.73960018e-1;3.69447261e-1;3.70172828e-1;3.81484181e-1;4.04326320e-1;4.30981755e-1;4.52219963e-1;4.81105357e-1;4.99772072e-1;5.21113098e-1;5.44085562e-1;5.63221633e-1;5.77006936e-1
22;"-";"40 90 05 60";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:54:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.04247745e+1;2.17736161e+1;1.56260848e+1;6.04247745e+1;2.68004642e+1;3.56655456e+1;3.34114496e-1;2.85975304e-1;1.61595243e-1;188;131;119;#bc8377;T;0.41;0.72;0.71;0.50;1.17624469e-1;1.31085038e-1;1.45465076e-1;1.57226339e-1;1.73775494e-1;1.91444248e-1;2.13688284e-1;2.33886480e-1;2.31029660e-1;2.13791698e-1;1.98186025e-1;1.68810427e-1;1.39216185e-1;1.22476444e-1;1.58303916e-1;2.44821101e-1;3.33307475e-1;3.79770935e-1;3.74935448e-1;3.69644791e-1;3.69999647e-1;3.81678641e-1;4.04632807e-1;4.31261808e-1;4.52454895e-1;4.81146663e-1;4.99679148e-1;5.21059155e-1;5.43782055e-1;5.62229693e-1;5.76613784e-1
23;"-";"40 90 05 60";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:54:56 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.96931248e+1;2.27967598e+1;1.65066883e+1;5.96931248e+1;2.81453906e+1;3.59075629e+1;3.28070537e-1;2.77840362e-1;1.52817885e-1;188;128;116;#bc8074;T;0.41;0.74;0.73;0.51;1.16989106e-1;1.34449080e-1;1.44858882e-1;1.52071461e-1;1.63819939e-1;1.79290041e-1;2.00727746e-1;2.21157461e-1;2.18552083e-1;2.01170638e-1;1.85270995e-1;1.56850398e-1;1.28484115e-1;1.12342961e-1;1.47279575e-1;2.33710289e-1;3.24201763e-1;3.74003947e-1;3.70498449e-1;3.65449518e-1;3.65730107e-1;3.77140462e-1;3.99923235e-1;4.26463455e-1;4.47608709e-1;4.76543128e-1;4.95229244e-1;5.16208649e-1;5.38337588e-1;5.56281269e-1;5.72677255e-1
24;"-";"10 10 60 90";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:55:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.44371876e+1;2.30610878e+1;1.47674341e+1;6.44371876e+1;2.73841356e+1;3.26339367e+1;3.90006709e-1;3.33423853e-1;1.96277754e-1;201;140;131;#c98c83;T;0.28;0.54;0.60;0.44;1.48384646e-1;1.63132057e-1;1.75167561e-1;1.80936083e-1;1.91506684e-1;2.07469165e-1;2.32997969e-1;2.64978498e-1;3.04851681e-1;3.51882041e-1;3.80610019e-1;3.59642208e-1;3.15242440e-1;2.82760918e-1;2.70839244e-1;2.50160962e-1;2.20202550e-1;2.05067053e-1;2.27198586e-1;3.01432431e-1;4.26430643e-1;5.57500064e-1;6.44588649e-1;6.91098571e-1;7.20627666e-1;7.45274961e-1;7.56579816e-1;7.68845499e-1;7.79448509e-1;7.87035704e-1;7.92203009e-1
25;"-";"10 10 60 90";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:55:59 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.43978001e+1;2.30016510e+1;1.54109240e+1;6.43978001e+1;2.76870462e+1;3.38217721e+1;3.89281900e-1;3.32934292e-1;1.92916681e-1;201;140;130;#c98c82;T;0.28;0.54;0.61;0.44;1.44143611e-1;1.53772682e-1;1.63927063e-1;1.71093971e-1;1.87060520e-1;2.04414368e-1;2.29711205e-1;2.61733949e-1;3.02825004e-1;3.51060182e-1;3.79915923e-1;3.58952910e-1;3.14812034e-1;2.82351941e-1;2.70078927e-1;2.49474362e-1;2.19444439e-1;2.04250455e-1;2.26743236e-1;3.01384360e-1;4.26774591e-1;5.58036864e-1;6.45043671e-1;6.91371679e-1;7.20732510e-1;7.44789660e-1;7.55732477e-1;7.67931819e-1;7.78720617e-1;7.86605000e-1;7.91089475e-1
26;"-";"10 10 60 90";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:56:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.40086362e+1;2.35396148e+1;1.55638073e+1;6.40086362e+1;2.82195953e+1;3.34716851e+1;3.85692008e-1;3.28122971e-1;1.89072507e-1;201;139;129;#c98b81;T;0.28;0.55;0.62;0.45;1.51527643e-1;1.59178630e-1;1.65825337e-1;1.70015216e-1;1.81656659e-1;1.97892562e-1;2.23430574e-1;2.55802333e-1;2.97552079e-1;3.47478509e-1;3.77470344e-1;3.55609268e-1;3.09898853e-1;2.76323795e-1;2.63831377e-1;2.43197083e-1;2.13214412e-1;1.98100418e-1;2.20514372e-1;2.95755953e-1;4.23241079e-1;5.56652784e-1;6.44092262e-1;6.90587103e-1;7.20109344e-1;7.45719373e-1;7.56755412e-1;7.68754542e-1;7.79869199e-1;7.88404524e-1;7.94265807e-1
27;"-";"10 10 60 90";"-";"Met";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Jan 10 2024 03:56:36 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.04051786e+1;2.85082785e+1;1.23367839e+1;6.04051786e+1;3.10631322e+1;2.34002542e+1;3.53456699e-1;2.85755381e-1;1.75568626e-1;197;126;125;#c57e7d;T;0.32;0.63;0.65;0.50;1.35623023e-1;1.40125960e-1;1.49753630e-1;1.56907707e-1;1.71943411e-1;1.88677758e-1;2.12579504e-1;2.41386399e-1;2.75176555e-1;3.11824918e-1;3.28240842e-1;3.00867856e-1;2.57173866e-1;2.26392552e-1;2.15495855e-1;1.98329926e-1;1.73182085e-1;1.60384819e-1;1.78748593e-1;2.43503764e-1;3.65937024e-1;5.12337148e-1;6.19828284e-1;6.79017842e-1;7.16274083e-1;7.43627369e-1;7.53913820e-1;7.66015351e-1;7.77757287e-1;7.86164522e-1;7.90011168e-1
