sep=;
Export Date/Time;Sun Jan 07 2024 05:05:43 GMT+0000 (Coordinated Universal Time),User Email;varun.nealsri@gmail.com,Saved Library Name;122623
Exported From; Saved Library
Index;Original Library Name;Saved Collection Name;Original Color Name;User Color Name;Scan Type;DE00 to Scan;Match Degree;Scan Reference Index;Nix Device;Note;Date Saved;Illuminant;Observer;Measurement Mode;L;a;b;L;c;h;X;Y;Z;sRGB R;sRGB G;sRGB B;HEX;Density Status;Density C;Density M;Density Y;Density K;R400 nm;R410 nm;R420 nm;R430 nm;R440 nm;R450 nm;R460 nm;R470 nm;R480 nm;R490 nm;R500 nm;R510 nm;R520 nm;R530 nm;R540 nm;R550 nm;R560 nm;R570 nm;R580 nm;R590 nm;R600 nm;R610 nm;R620 nm;R630 nm;R640 nm;R650 nm;R660 nm;R670 nm;R680 nm;R690 nm;R700 nm
20;"-";"Primaries";"-";"111000";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:22:49 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.56981017e+1;4.53132775e-1;-2.53866799e+0;2.56981017e+1;2.57879128e+0;2.80120280e+2;4.51264990e-2;4.64488415e-2;4.25356066e-2;60;61;65;#3c3d41;T;1.33;1.29;1.21;1.34;1.95878334e-2;1.56736430e-2;1.49574671e-2;1.51396757e-2;2.01250929e-2;2.68834848e-2;4.58809473e-2;7.71091133e-2;1.10722102e-1;1.31344110e-1;1.27845958e-1;9.93519649e-2;6.45145774e-2;3.81800979e-2;2.72304732e-2;2.52764262e-2;2.40766276e-2;2.40008924e-2;2.54979953e-2;2.84765847e-2;3.24091054e-2;4.05745879e-2;5.64248934e-2;7.83257559e-2;9.60062221e-2;1.21406548e-1;1.43889472e-1;1.70229450e-1;2.00974688e-1;2.28550047e-1;2.55522341e-1
21;"-";"Primaries";"-";"000010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:23:08 GMT+0000 (Coordinated Universal Time);D50;2;M2;6.00574430e+1;5.23305273e+1;-7.67236246e+0;6.00574430e+1;5.28899729e+1;3.51659090e+2;4.23818813e-1;2.81871518e-1;2.75865971e-1;223;103;160;#df67a0;T;0.20;0.78;0.47;0.49;2.22578883e-1;2.24898383e-1;2.43777007e-1;2.59321123e-1;2.88996845e-1;3.21035385e-1;3.61811489e-1;4.01750296e-1;4.20517981e-1;4.10970837e-1;3.66289973e-1;2.78706104e-1;1.92362458e-1;1.32219300e-1;1.10166349e-1;9.43310857e-2;7.72861987e-2;8.73470232e-2;1.73752412e-1;3.49536985e-1;5.33823192e-1;6.53988004e-1;7.41427004e-1;8.12572956e-1;8.63735914e-1;9.12096202e-1;9.25657153e-1;9.38684344e-1;9.46915925e-1;9.52694297e-1;9.52126920e-1
22;"-";"Primaries";"-";"001010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:23:29 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.53570020e+1;5.12996035e+1;3.83693340e+1;5.53570020e+1;6.40613387e+1;3.67945051e+1;3.56523427e-1;2.32774723e-1;6.25905803e-2;219;89;69;#db5945;T;0.24;0.91;1.05;0.55;2.88336016e-2;2.57813614e-2;2.61128806e-2;2.81418692e-2;3.52881625e-2;4.25346307e-2;6.28426373e-2;9.74239260e-2;1.44225299e-1;1.91909850e-1;2.15271011e-1;1.89570695e-1;1.42760560e-1;1.07694097e-1;9.42961648e-2;8.23755711e-2;6.58832714e-2;6.82232976e-2;1.35169536e-1;2.87295341e-1;4.64589149e-1;5.97027719e-1;7.01021969e-1;7.84985900e-1;8.44511032e-1;8.96965027e-1;9.09340858e-1;9.22727048e-1;9.31760013e-1;9.37363207e-1;9.36724365e-1
23;"-";"Primaries";"-";"010010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:23:51 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.20973175e+1;6.36201677e+1;6.85332074e+0;4.20973175e+1;6.39882313e+1;6.14833324e+0;2.38901861e-1;1.25630264e-1;8.38149419e-2;188;25;92;#bc195c;T;0.42;1.54;0.99;0.78;6.52194172e-2;6.02531098e-2;6.11494072e-2;6.47406429e-2;8.09947625e-2;9.71485078e-2;1.19436026e-1;1.40642032e-1;1.39168873e-1;1.16957046e-1;8.67264941e-2;5.39233573e-2;2.99278479e-2;1.49767362e-2;1.28745772e-2;1.35552408e-2;1.36001231e-2;1.81333330e-2;5.32147512e-2;1.47412837e-1;2.78421968e-1;3.94069314e-1;4.89276379e-1;5.67024529e-1;6.22112513e-1;6.73085093e-1;6.92288160e-1;7.15352118e-1;7.37084091e-1;7.54159391e-1;7.64982522e-1
24;"-";"Primaries";"-";"011010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:24:12 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.23541861e+1;6.28560341e+1;3.06629899e+1;4.23541861e+1;6.99363995e+1;2.60044576e+1;2.39685650e-1;1.27304009e-1;3.53015977e-2;192;26;55;#c01a37;T;0.41;1.55;1.32;0.77;1.62955783e-2;1.79734156e-2;1.86323076e-2;1.94033664e-2;2.37433016e-2;2.88717858e-2;4.26497869e-2;6.38523027e-2;8.10378119e-2;8.47005844e-2;7.25164711e-2;4.94633690e-2;2.97628473e-2;1.69957299e-2;1.48510383e-2;1.55741554e-2;1.57155190e-2;2.03369670e-2;5.55780753e-2;1.51306137e-1;2.86554873e-1;4.08683389e-1;5.10501921e-1;5.92535675e-1;6.50316775e-1;7.01956987e-1;7.18831062e-1;7.38714099e-1;7.57696390e-1;7.75302768e-1;7.88335621e-1
25;"-";"Primaries";"-";"100010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:24:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.59450201e+1;1.48836177e+1;-3.28838623e+1;3.59450201e+1;3.60952971e+1;2.94352059e+2;1.05023111e-1;8.97961646e-2;1.89360588e-1;85;78;138;#554e8a;T;0.97;1.03;0.63;1.07;1.12197861e-1;1.22129671e-1;1.38156623e-1;1.55213192e-1;1.86422363e-1;2.16783077e-1;2.55815476e-1;2.94186562e-1;3.10485780e-1;3.00757825e-1;2.61695027e-1;1.88826621e-1;1.18556641e-1;6.93505332e-2;4.92404327e-2;3.64363566e-2;2.42653806e-2;2.14541387e-2;3.54277976e-2;6.14645928e-2;8.50920081e-2;1.02760173e-1;1.26177654e-1;1.56041354e-1;1.79726720e-1;2.11441100e-1;2.36161903e-1;2.64710009e-1;2.95046926e-1;3.18842888e-1;3.39070082e-1
26;"-";"Primaries";"-";"101010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:24:42 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.29938091e+1;1.31649240e+1;3.10753557e+0;3.29938091e+1;1.35267144e+1;1.32813655e+1;8.70995867e-2;7.53441693e-2;5.55622930e-2;99;70;73;#634649;T;0.93;1.15;1.10;1.10;2.39113849e-2;2.12646462e-2;2.17302777e-2;2.34487597e-2;3.07522118e-2;3.92295234e-2;6.00082874e-2;9.31265280e-2;1.33386388e-1;1.66765422e-1;1.72353804e-1;1.37381256e-1;9.11447406e-2;5.71568161e-2;4.27624434e-2;3.35630104e-2;2.38312818e-2;2.15368550e-2;3.59984264e-2;6.49159923e-2;9.27959532e-2;1.13634937e-1;1.39059156e-1;1.69933110e-1;1.94134846e-1;2.25221857e-1;2.45606899e-1;2.68426955e-1;2.94664204e-1;3.19751412e-1;3.46323431e-1
27;"-";"Primaries";"-";"110010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:24:57 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.24929141e+1;2.25527761e+1;-2.30706837e+1;2.24929141e+1;3.22627363e+1;3.14349619e+2;5.16412009e-2;3.65399882e-2;7.37967917e-2;73;41;89;#492959;T;1.23;1.57;1.03;1.42;4.15869690e-2;4.36990224e-2;4.48410138e-2;4.80497815e-2;6.33445904e-2;7.96124190e-2;1.04072817e-1;1.30131230e-1;1.37512580e-1;1.22766778e-1;9.40278769e-2;5.85973188e-2;3.14830728e-2;1.42291393e-2;1.06345378e-2;9.85292718e-3;8.72016884e-3;9.38701816e-3;1.64667945e-2;3.02745588e-2;4.40654829e-2;5.55781163e-2;7.07536191e-2;9.02542546e-2;1.05794057e-1;1.27220929e-1;1.45074934e-1;1.66219443e-1;1.90336168e-1;2.09781572e-1;2.27943152e-1
28;"-";"Primaries";"-";"111010";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:25:14 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.25359601e+1;2.04708528e+1;-2.31571489e+0;2.25359601e+1;2.06014162e+1;3.53545992e+2;5.00980002e-2;3.66627115e-2;3.35293962e-2;81;41;58;#51293a;T;1.18;1.58;1.34;1.39;1.69840436e-2;1.67536736e-2;1.63809676e-2;1.67726707e-2;2.12411154e-2;2.68114544e-2;4.01075147e-2;6.01194650e-2;7.85261691e-2;8.57992694e-2;7.60217905e-2;5.22866622e-2;3.08788065e-2;1.66688785e-2;1.31554035e-2;1.23610785e-2;1.12130633e-2;1.21870460e-2;2.01105345e-2;3.53663303e-2;5.03301136e-2;6.26392886e-2;7.93068856e-2;1.00674085e-1;1.17656596e-1;1.40741989e-1;1.58078521e-1;1.78220376e-1;2.02506766e-1;2.24392638e-1;2.46186242e-1
29;"-";"Primaries";"-";"000100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:25:35 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.52822534e+1;4.16870002e+1;1.39781669e+1;7.52822534e+1;4.39681150e+1;1.85369397e+1;6.35576868e-1;4.87287298e-1;3.04205903e-1;255;154;162;#ff9aa2;T;0.08;0.58;0.43;0.26;1.94531471e-1;2.09529445e-1;2.48683959e-1;2.83737570e-1;3.27170104e-1;3.67248595e-1;4.14087504e-1;4.53459710e-1;4.46975470e-1;3.96064281e-1;3.46099555e-1;2.87701249e-1;2.05758050e-1;1.37258500e-1;1.51742607e-1;2.84026444e-1;4.51501012e-1;5.93624473e-1;6.79822028e-1;7.66961157e-1;8.21023881e-1;8.43069017e-1;8.58481288e-1;8.69402826e-1;8.79534721e-1;8.95307541e-1;9.04245496e-1;9.13170159e-1;9.21194971e-1;9.27292585e-1;9.24735904e-1
30;"-";"Primaries";"-";"001100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:25:52 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.18375362e+1;4.13686247e+1;7.26494644e+1;7.18375362e+1;8.36020800e+1;6.03416109e+1;5.71410083e-1;4.34176655e-1;5.04618603e-2;255;143;29;#ff8f1d;T;0.09;0.69;1.13;0.29;8.66257679e-3;1.12798288e-2;1.29404850e-2;1.53614236e-2;2.04486251e-2;2.54056286e-2;4.54280637e-2;8.33685771e-2;1.30752444e-1;1.69673964e-1;1.94624916e-1;1.83222711e-1;1.37674034e-1;9.74470377e-2;1.29703447e-1;2.65624195e-1;4.21753854e-1;5.42576909e-1;6.23925090e-1;7.22464800e-1;7.94151425e-1;8.29660237e-1;8.52056086e-1;8.66436779e-1;8.78507972e-1;8.95142138e-1;9.03774321e-1;9.12562549e-1;9.20231640e-1;9.26672757e-1;9.25218225e-1
31;"-";"Primaries";"-";"010100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:26:09 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.85204730e+1;6.45313030e+1;1.92211302e+1;4.85204730e+1;6.73330596e+1;1.65865556e+1;3.10290230e-1;1.72075349e-1;8.03778262e-2;211;47;87;#d32f57;T;0.30;1.51;1.01;0.65;4.91909273e-2;4.80026715e-2;5.13281152e-2;5.76021709e-2;7.68205225e-2;9.49664414e-2;1.20113730e-1;1.42781690e-1;1.33628532e-1;9.92935896e-2;6.71800449e-2;4.09492850e-2;2.13519149e-2;8.82412028e-3;9.36093181e-3;1.95289310e-2;3.60187888e-2;7.64239505e-2;1.66016221e-1;3.05765450e-1;4.38672155e-1;5.27840137e-1;5.86798966e-1;6.28307760e-1;6.57613754e-1;6.88419461e-1;7.05293953e-1;7.25801170e-1;7.47040570e-1;7.65362620e-1;7.76916146e-1
32;"-";"Primaries";"-";"011100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:26:30 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.92077781e+1;6.38523814e+1;4.81363716e+1;4.92077781e+1;7.99639724e+1;3.70115312e+1;3.16535723e-1;1.77633241e-1;2.74107952e-2;217;50;39;#d93227;T;0.28;1.51;1.43;0.63;1.14913918e-2;1.14239007e-2;1.12438081e-2;1.23216519e-2;1.56674739e-2;1.93507969e-2;3.24705653e-2;5.43467253e-2;6.99261948e-2;6.88073933e-2;5.61807640e-2;3.79096419e-2;2.16844734e-2;1.08908284e-2;1.16359759e-2;2.25443747e-2;4.01713960e-2;8.18021521e-2;1.73147261e-1;3.18393171e-1;4.60934132e-1;5.58394313e-1;6.20397687e-1;6.61511123e-1;6.90087974e-1;7.18994975e-1;7.33521581e-1;7.50909328e-1;7.69951046e-1;7.88287044e-1;7.98987031e-1
33;"-";"Primaries";"-";"100100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:26:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.92416005e+1;8.33933098e+0;-3.08462254e+1;3.92416005e+1;3.19536237e+1;2.85128358e+2;1.15465141e-1;1.08000258e-1;2.06785553e-1;83;89;143;#53598f;T;1.04;0.97;0.60;0.99;9.44683626e-2;1.15069024e-1;1.42482862e-1;1.69460639e-1;2.09067315e-1;2.45976761e-1;2.91032881e-1;3.30102086e-1;3.26736569e-1;2.85988092e-1;2.41946340e-1;1.85210943e-1;1.16656467e-1;6.39746934e-2;6.03936613e-2;8.53019804e-2;9.85926166e-2;8.96004438e-2;7.66097903e-2;7.21830875e-2;7.30066523e-2;8.20248947e-2;1.02908507e-1;1.31727651e-1;1.54938564e-1;1.87680453e-1;2.16640800e-1;2.49909192e-1;2.85547525e-1;3.15131724e-1;3.38986516e-1
34;"-";"Primaries";"-";"101100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:27:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.61774987e+1;3.54909977e+0;1.42985238e+1;3.61774987e+1;1.47324096e+1;7.60600852e+1;9.19711575e-2;9.10072102e-2;4.46806694e-2;97;83;62;#61533e;T;1.00;1.09;1.19;1.02;1.05271209e-2;1.09653175e-2;1.13815749e-2;1.20847430e-2;1.75023191e-2;2.44891550e-2;4.54204716e-2;8.19294453e-2;1.21968105e-1;1.46497786e-1;1.52417257e-1;1.28238857e-1;8.32703263e-2;4.71318960e-2;5.01843132e-2;7.96220601e-2;9.78217945e-2;9.29234028e-2;8.26102048e-2;7.99111575e-2;8.10138881e-2;8.98817778e-2;1.11192726e-1;1.40483424e-1;1.63993806e-1;1.96410105e-1;2.22327024e-1;2.51716793e-1;2.84861803e-1;3.14972192e-1;3.43468487e-1
35;"-";"Primaries";"-";"110100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:27:19 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.03664013e+1;1.61040016e+1;-2.52723644e+1;2.03664013e+1;2.99671698e+1;3.02506014e+2;3.98398298e-2;3.08125054e-2;7.02301402e-2;57;41;87;#392957;T;1.47;1.61;1.06;1.51;3.09006758e-2;3.23187746e-2;3.61572243e-2;4.13408354e-2;5.75624742e-2;7.50745237e-2;1.02850839e-1;1.32252604e-1;1.34606987e-1;1.09993406e-1;8.03115517e-2;5.09548895e-2;2.65374873e-2;1.03233540e-2;9.42797586e-3;1.39188543e-2;1.70297325e-2;1.79041550e-2;1.88964289e-2;2.10627150e-2;2.34221760e-2;2.88807675e-2;4.08806168e-2;5.87298460e-2;7.33694732e-2;9.55312997e-2;1.17202461e-1;1.43118203e-1;1.73348084e-1;1.98670149e-1;2.20708087e-1
36;"-";"Primaries";"-";"111100";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:27:39 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.06399424e+1;1.46670998e+1;-7.96396286e-2;2.06399424e+1;1.46673160e+1;3.59688898e+2;3.96618110e-2;3.15130458e-2;2.61033555e-2;70;41;50;#462932;T;1.35;1.63;1.44;1.46;1.42355878e-2;1.21995900e-2;1.09242508e-2;1.07589215e-2;1.36388624e-2;1.74249727e-2;2.94536855e-2;5.03194630e-2;6.89951107e-2;7.28502423e-2;6.28063381e-2;4.37430292e-2;2.48561557e-2;1.18300235e-2;1.12408148e-2;1.59811862e-2;1.97405033e-2;2.18942892e-2;2.42270064e-2;2.78877281e-2;3.16339992e-2;3.86831500e-2;5.31582534e-2;7.39332438e-2;9.08058807e-2;1.15257092e-1;1.36769265e-1;1.62260100e-1;1.92573190e-1;2.19477147e-1;2.44701922e-1
37;"-";"Primaries";"-";"000110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:28:23 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.75075425e+1;6.32658501e+1;1.94214561e+1;5.75075425e+1;6.61797609e+1;1.70655263e+1;4.23632793e-1;2.54461301e-1;1.27486475e-1;238;79;108;#ee4f6c;T;0.18;1.12;0.80;0.50;7.72503987e-2;7.90157840e-2;8.59153420e-2;9.38785523e-2;1.17313936e-1;1.41246751e-1;1.77377328e-1;2.16623738e-1;2.23831505e-1;1.94631726e-1;1.55225277e-1;1.07668504e-1;6.08753599e-2;2.78046634e-2;3.32710817e-2;6.63195029e-2;9.91321728e-2;1.40345454e-1;2.40950078e-1;4.22630906e-1;5.95014393e-1;6.95569336e-1;7.65309036e-1;8.22738409e-1;8.64688158e-1;9.05401528e-1;9.15275872e-1;9.25234079e-1;9.32030976e-1;9.37273920e-1;9.37663913e-1
38;"-";"Primaries";"-";"001110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:28:45 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.42645247e+1;6.41089556e+1;4.92952705e+1;5.42645247e+1;8.08701545e+1;3.75577478e+1;3.81214556e-1;2.22246214e-1;3.82616050e-2;233;66;49;#e94231;T;0.20;1.25;1.28;0.54;1.62061062e-2;1.89578440e-2;1.99021902e-2;2.17735339e-2;2.63985489e-2;3.06528881e-2;4.34563421e-2;6.52313232e-2;8.57859552e-2;9.48932022e-2;9.20062363e-2;7.08950907e-2;4.28399406e-2;2.23323572e-2;2.89682224e-2;5.63838445e-2;8.13172460e-2;1.10074237e-1;1.94217131e-1;3.62472385e-1;5.37015378e-1;6.51231229e-1;7.35660255e-1;8.03959191e-1;8.52965772e-1;8.97806287e-1;9.07893240e-1;9.17509198e-1;9.23883975e-1;9.29433286e-1;9.29140985e-1
39;"-";"Primaries";"-";"010110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:29:02 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.23532618e+1;6.54815594e+1;2.37934211e+1;4.23532618e+1;6.96703775e+1;1.99691523e+1;2.45731784e-1;1.27297960e-1;4.67545241e-2;194;15;66;#c20f42;T;0.40;1.73;1.24;0.77;2.66106296e-2;2.95250323e-2;3.19099687e-2;3.41109373e-2;4.26278450e-2;5.21621667e-2;6.79941550e-2;8.46235976e-2;8.23953226e-2;6.24746978e-2;4.17373851e-2;2.53897328e-2;1.42829902e-2;7.53821526e-3;8.44610576e-3;1.31938681e-2;1.83758643e-2;2.92205121e-2;7.32275397e-2;1.76685154e-1;3.09733450e-1;4.20764387e-1;5.07931292e-1;5.77078164e-1;6.25921428e-1;6.71669185e-1;6.88639760e-1;7.08788633e-1;7.29269803e-1;7.47979105e-1;7.57441819e-1
40;"-";"Primaries";"-";"011110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:29:22 GMT+0000 (Coordinated Universal Time);D50;2;M2;4.31055470e+1;6.53287743e+1;3.94936793e+1;4.31055470e+1;7.63387153e+1;3.11545261e+1;2.52987451e-1;1.32285047e-1;2.50777114e-2;198;19;42;#c6132a;T;0.38;1.70;1.49;0.75;1.49280876e-2;1.51344668e-2;1.52679160e-2;1.63417961e-2;1.95836462e-2;2.28200313e-2;3.18103023e-2;4.56784815e-2;5.33090159e-2;4.89589497e-2;3.83183360e-2;2.58748997e-2;1.57925319e-2;9.28450190e-3;1.00616124e-2;1.53744705e-2;2.10538339e-2;3.24596874e-2;7.81063661e-2;1.85487658e-1;3.23760629e-1;4.39847946e-1;5.31546354e-1;6.03024185e-1;6.53184593e-1;6.98464453e-1;7.13075340e-1;7.30221093e-1;7.48097539e-1;7.65923798e-1;7.78770208e-1
41;"-";"Primaries";"-";"100110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:29:37 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.18755289e+1;2.93508138e+1;-1.41172539e+1;3.18755289e+1;3.25694201e+1;3.34313218e+2;1.01019417e-1;7.03018553e-2;9.31605354e-2;110;56;98;#6e3862;T;0.89;1.38;0.93;1.11;4.85707968e-2;5.14314361e-2;5.69582954e-2;6.30408525e-2;8.12254846e-2;1.00949354e-1;1.30874559e-1;1.63483381e-1;1.71232700e-1;1.50138989e-1;1.18748747e-1;7.97588751e-2;4.35755737e-2;1.89296752e-2;1.83535237e-2;2.69426350e-2;3.22543718e-2;3.73042040e-2;5.50393909e-2;8.52293819e-2;1.09581135e-1;1.25141546e-1;1.45819187e-1;1.72991917e-1;1.94691971e-1;2.24266991e-1;2.46652305e-1;2.72257835e-1;2.99689293e-1;3.21790069e-1;3.41154128e-1
42;"-";"Primaries";"-";"101110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:30:03 GMT+0000 (Coordinated Universal Time);D50;2;M2;3.09695022e+1;3.19207698e+1;1.10616765e+1;3.09695022e+1;3.37830761e+1;1.91130115e+1;9.93122617e-2;6.63856031e-2;3.52600502e-2;120;49;57;#783139;T;0.84;1.50;1.32;1.10;1.55497510e-2;1.67708285e-2;1.76808145e-2;1.91364828e-2;2.42229439e-2;2.98227556e-2;4.29792181e-2;6.32945001e-2;7.95071572e-2;8.22843984e-2;7.38592222e-2;5.30596338e-2;3.01747490e-2;1.43514071e-2;1.59936603e-2;2.56809834e-2;3.23880985e-2;3.84852625e-2;5.87526709e-2;9.45229381e-2;1.24102019e-1;1.41778857e-1;1.63261473e-1;1.90343589e-1;2.11748093e-1;2.39565611e-1;2.56989181e-1;2.76321411e-1;2.98480213e-1;3.18865478e-1;3.43560249e-1
43;"-";"Primaries";"-";"110110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:30:18 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.04317867e+1;2.97205395e+1;-1.22865556e+1;2.04317867e+1;3.21600671e+1;3.37539659e+2;5.02431173e-2;3.09790035e-2;4.36912002e-2;83;28;68;#531c44;T;1.19;1.86;1.27;1.44;2.36817375e-2;2.61239093e-2;2.76221577e-2;2.94812676e-2;3.83534431e-2;4.80474383e-2;6.32938966e-2;8.00826475e-2;8.04666579e-2;6.30576164e-2;4.31249999e-2;2.57532913e-2;1.32751688e-2;5.63773885e-3;5.90108288e-3;8.44109990e-3;1.06206834e-2;1.35611594e-2;2.21225992e-2;3.71164642e-2;5.08915782e-2;6.15694858e-2;7.56672174e-2;9.42364559e-2;1.09118186e-1;1.30098715e-1;1.46760970e-1;1.66040942e-1;1.88164443e-1;2.06025571e-1;2.23870426e-1
44;"-";"Primaries";"-";"111110";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:30:32 GMT+0000 (Coordinated Universal Time);D50;2;M2;2.27904120e+1;2.88937769e+1;4.27828500e+0;2.27904120e+1;2.92088012e+1;8.42255547e+0;5.81644868e-2;3.73937663e-2;2.53065894e-2;93;33;49;#5d2131;T;1.09;1.77;1.48;1.35;1.57660730e-2;1.62339658e-2;1.55567117e-2;1.63298026e-2;1.99575312e-2;2.37102024e-2;3.24213468e-2;4.53685485e-2;5.29511347e-2;4.95272465e-2;3.97131145e-2;2.70159300e-2;1.61200278e-2;9.03308578e-3;9.25414357e-3;1.26824249e-2;1.57292113e-2;1.99892186e-2;3.14908586e-2;5.07177152e-2;6.72142357e-2;7.87380412e-2;9.40121934e-2;1.13867126e-1;1.29694760e-1;1.51370764e-1;1.66254610e-1;1.83484167e-1;2.05054656e-1;2.24387482e-1;2.45581746e-1
45;"-";"Primaries";"-";"000001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:31:11 GMT+0000 (Coordinated Universal Time);D50;2;M2;8.38638044e+1;4.70762760e+0;5.61200856e+1;8.38638044e+1;5.63171889e+1;8.52049754e+1;6.35621000e-1;6.38043594e-1;1.61253706e-1;241;204;100;#f1cc64;T;0.09;0.23;0.65;0.17;9.87295955e-2;8.03077966e-2;7.86167905e-2;8.05260390e-2;1.00376166e-1;1.21823452e-1;1.63233668e-1;2.22069442e-1;3.13307673e-1;4.37621057e-1;5.45751512e-1;5.93117774e-1;5.96941054e-1;5.91489971e-1;5.90364933e-1;5.80183744e-1;5.71272612e-1;5.95168769e-1;6.56698525e-1;7.37109601e-1;7.95192897e-1;8.26399624e-1;8.44391584e-1;8.53309393e-1;8.61296117e-1;8.74514937e-1;8.84468615e-1;8.94554675e-1;9.03112590e-1;9.09818113e-1;9.09445286e-1
46;"-";"Primaries";"-";"001001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:31:26 GMT+0000 (Coordinated Universal Time);D50;2;M2;7.99954098e+1;1.31481379e+1;8.37592878e+1;7.99954098e+1;8.47849740e+1;8.10787801e+1;6.00219455e-1;5.66731606e-1;5.63557727e-2;248;188;0;#f8bc00;T;0.09;0.33;1.07;0.21;1.24422256e-2;1.18556591e-2;1.30421547e-2;1.52673712e-2;1.81302056e-2;2.00146493e-2;3.26505937e-2;5.86908534e-2;1.15450159e-1;2.09204435e-1;3.16792995e-1;4.04474258e-1;4.52654690e-1;4.84011620e-1;5.03620088e-1;5.11366189e-1;5.18676281e-1;5.54150105e-1;6.24219775e-1;7.15296447e-1;7.83832908e-1;8.21963370e-1;8.43042970e-1;8.53498101e-1;8.62359703e-1;8.75949264e-1;8.85873795e-1;8.96097839e-1;9.04312611e-1;9.09713626e-1;9.08740044e-1
47;"-";"Primaries";"-";"010001";Scan;"-";"-";"-";Nix Spectro 2;"-";Wed Dec 27 2023 01:31:41 GMT+0000 (Coordinated Universal Time);D50;2;M2;5.05327777e+1;5.44040471e+1;3.56956387e+1;5.05327777e+1;6.50690323e+1;3.32697221e+1;3.06358032e-1;1.88683098e-1;5.08885870e-2;208;71;63;#d0473f;T;0.31;1.20;1.16;0.62;3.55623476e-2;2.95296963e-2;2.77126804e-2;2.77587846e-2;3.45609561e-2;4.22652662e-2;5.95736988e-2;8.50142390e-2;1.11099064e-1;1.27506793e-1;1.22165218e-1;9.31372494e-2;6.12668805e-2;3.84564921e-2;3.34339440e-2;4.25680839e-2;5.88855147e-2;9.98915881e-2;1.85164258e-1;3.13520819e-1;4.35150504e-1;5.18631220e-1;5.72696269e-1;6.09750688e-1;6.35853469e-1;6.63919628e-1;6.79526210e-1;6.99060798e-1;7.20459223e-1;7.39327192e-1;7.51439929e-1
